Wikipedia_Movie_ID	Freebase_Movie_ID	Character_Name	Actor_Ethnicity	Actor_Name	Actor_Age_At_Movie_Release	Freebase_Character_Actor_Map_ID	Freebase_character_ID	Freebase_Actor_ID	Movie_Release_Year	Ethnicity_Label
										Indian
										Kayastha
										Tamil
										Tamil
										Indian
										Indian
										Indian
										Indian
										Indian
										African Americans
										Indian
										Swedish Americans
										Hungarian Americans
										Italian Americans
										Dutch
										Yoruba people
										English people
										Russian Americans
										Indian
										Indian
										Indian
										Indian
										Indian
										Tamil
										Bunt
										Jewish people
										Slovak Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Australian Americans
										African Americans
										Italian Americans
										English people
										Irish people
										African Americans
										Punjabis
										Indian
										Indian
										Indian
										Jewish people
										Germans
										French
										Germans
										British Chinese
										African Americans
										French
										Jewish people
										Italian Americans
										African Americans
										Germans
										German Americans
										White Americans
										Swedes
										Japanese people
										American Jews
										Irish Americans
										Ukrainian Americans
										Irish people
										African Americans
										Greek Americans
										Dutch Americans
										Dutch Americans
										Armenians
										Jewish people
										African Americans
										Jewish people
										Telugu people
										Indian
										English people
										Kashmiri Pandit
										Indian
										Indian
										Indian
										Jewish people
										Jewish people
										British Americans
										Jewish people
										Irish Americans
										Irish Americans
										Irish Americans
										Indian
										Kayastha
										Marathi people
										Jewish people
										Welsh people
										American Jews
										Jewish people
										Irish Americans
										Indian
										Bunt
										Irish people
										Swedish Americans
										African Americans
										Irish Americans
										African Americans
										White British
										Irish people
										Indian
										Indian
										Indian
										Indian
										Indian
										African Americans
										Irish people
										Serbian Canadians
										Welsh people
										English people
										Asian Americans
										Taiwanese
										Italians
										Norwegians
										German Americans
										Anglo-Irish people
										White British
										Welsh people
										English people
										Indian
										Bengali
										history of the Jews in India
										Indian
										English people
										English people
										Jewish people
										Italian Americans
										Jewish people
										Irish Americans
										African Americans
										English people
										English people
										English people
										White British
										English people
										English people
										English people
										White Americans
										White Americans
										Sephardi Jews
										Irish Americans
										African Americans
										French
										Jewish people
										Bengali
										Indian
										French Americans
										Mexican Americans
										Romani people in Spain
										Bihari people
										Scottish Americans
										Punjabis
										Indian
										Pashtuns
										Indian
										Indian
										Irish Americans
										German Americans
										Punjabis
										Indian
										Jewish people
										White Americans
										African Americans
										Jewish people
										Italian Americans
										Jewish people
										Irish Americans
										Punjabis
										Indian
										Russian Americans
										Marathi people
										Indian
										Jewish people
										Jewish people
										Jewish people
										Puerto Ricans
										Scottish Americans
										African Americans
										African Americans
										African Americans
										Italian Americans
										African Americans
										Irish people
										Russian Americans
										Cuban Americans
										African Americans
										English people
										English people
										Germans
										Cree
										names of the Greeks
										English people
										English people
										English people
										Jewish people
										Mexicans
										Norwegian Americans
										Irish people
										Mexicans
										Italian Americans
										Colombian Americans
										Italian Americans
										Italian Americans
										Italian Americans
										Swedes
										Puerto Ricans
										History of the Jews in Morocco
										Mexican Americans
										Indian
										French
										Australian Americans
										Japanese people
										Japanese people
										Jewish people
										Sámi peoples
										Scottish Americans
										English people
										Italians
										Swedes
										French
										Akan people
										English people
										Irish people
										English people
										Jewish people
										African Americans
										Bengali
										Czech Americans
										Indian
										Indian
										African Americans
										Sicilian Americans
										Spaniards
										Koreans
										Lebanese Americans
										Jewish people
										African Americans
										Indian
										Indian
										Koreans
										Irish people
										English Americans
										Jewish people
										African Americans
										Sephardi Jews
										Irish Americans
										Gujarati people
										Gujarati people
										Indian
										British Indian
										Irish Americans
										Hungarian Americans
										Russian Americans
										Italian Americans
										Hungarians
										African Americans
										African Americans
										African Americans
										English people
										Sicilian Americans
										Portuguese Americans
										Serbs of Croatia
										Spanish Americans
										Puerto Ricans
										African Americans
										Italian Americans
										American Jews
										Jewish people
										Jewish people
										Irish Americans
										Punjabis
										Indian
										Indian
										White Americans
										Irish Americans
										Jewish people
										Indian
										Indian
										Italian Americans
										Jewish people
										Italians
										Swedish Americans
										Italians
										Greek Canadians
										Scottish Americans
										Jewish people
										African Americans
										African Americans
										Croatian Canadians
										African Americans
										African Americans
										African Americans
										Hongkongers
										Irish people
										Czechs
										Asian Americans
										Asian Americans
										Norwegian Americans
										Jewish people
										Jewish people
										Indian Americans
										Irish Americans
										English Americans
										Jewish people
										Irish Americans
										Hispanic
										Serbs of Croatia
										Jewish people
										White Americans
										Telugu people
										Konkani people
										Indian
										English people
										Māori
										Māori
										Italian Americans
										Italian Americans
										Italian Americans
										African Americans
										African Americans
										English people
										African Americans
										Irish Americans
										names of the Greeks
										Jewish people
										Jewish people
										Jewish people
										Indian
										French
										Jewish people
										Serbs in the United Kingdom
										Italian Americans
										Japanese people
										Indian
										Indian
										Indian
										Jewish people
										Indian
										Kashmiri Pandit
										Indian
										Indian
										Indian
										Punjabis
										Indian
										Indian
										Indian
										Bunt
										Irish Australian
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Marathi people
										Indian
										Sindhis
										Indian
										Indian
										Irish Americans
										British Americans
										Jewish people
										Venezuelans
										Italians
										Italians
										Italians
										Spaniards
										White Americans
										English Australian
										Greek Americans
										Jewish people
										Italians
										Jewish people
										African Americans
										Jewish people
										Jewish people
										Belarusians
										English people
										French
										French
										Mexican Americans
										Indian
										Bengali
										Sindhis
										Punjabis
										Indian
										Indian
										Sephardi Jews
										Cherokee
										Irish people
										Japanese people
										Indian
										Indian
										French
										Irish people
										Danish Americans
										Jewish people
										Italian Americans
										English people
										French
										English people
										Cuban Americans
										Germans
										French Americans
										Cuban Americans
										Jewish people
										Indian
										Indian
										Telugu people
										Tamil
										Irish Americans
										Hongkongers
										Russians
										Indian
										Japanese people
										Jewish people
										Scottish Americans
										Greek Americans
										Irish Americans
										Scottish Americans
										Swedes
										Filipino Americans
										Ezhava
										French
										Italian Americans
										Swedish Americans
										English people
										Scottish Americans
										Jewish people
										Jewish people
										Jewish people
										Swedish Americans
										Russian Americans
										Italian Americans
										Jewish people
										Indian
										Indian
										Punjabis
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Gujarati people
										Irish Americans
										Irish Americans
										African Americans
										Sephardi Jews
										White Americans
										German Americans
										Japanese people
										American Jews
										Ashkenazi Jews
										Welsh people
										Irish Americans
										African Americans
										English people
										French Americans
										Indian
										Pakistanis
										Italian Americans
										Irish Americans
										Irish Americans
										Irish Americans
										African Americans
										Italian Americans
										Jewish people
										British Americans
										African Americans
										African Americans
										African Americans
										German Americans
										Irish people
										Irish Americans
										Jewish people
										Irish Americans
										Sámi peoples
										English people
										English people
										White Americans
										Scottish Americans
										Irish people
										Polish Canadians
										German Americans
										Nepali Indian
										Irish people
										Jewish people
										Konkani people
										Indian
										Indian
										Indian
										Indian
										Sindhis
										Indian
										Indian
										Konkani people
										Indian
										Punjabis
										Finnish Americans
										Swedish Americans
										Jewish people
										Jewish people
										German Americans
										Italian Americans
										English Americans
										Venezuelans
										Kayastha
										Pashtuns
										Bengali
										Punjabis
										Punjabis
										Indian
										Indian
										Indian
										Indian
										Indian
										Gujarati people
										Indian
										Mexicans
										Swedish Americans
										Jewish people
										Belgians
										English people
										Bengali
										Bengali
										Jewish people
										Jewish people
										Jewish people
										African Americans
										Kiwi
										English Americans
										Parsi
										Punjabis
										Indian
										Indian
										Indian
										Indian
										Indian
										Jewish people
										White Americans
										Telugu people
										Italian Americans
										Irish Americans
										Irish Americans
										Punjabis
										Chinese Americans
										Australians
										Asian Americans
										English people
										Scottish Americans
										Indian
										Indian
										Indian
										Parsi
										Indian
										Hungarian Americans
										Indian
										Parsi
										Punjabis
										English people
										Jewish people
										English people
										French
										French Americans
										Punjabis
										Indian
										Punjabis
										Indian
										Punjabis
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Malayali
										Tamil
										Malayali
										Indian
										British Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Filipino Americans
										Filipino people
										Filipino people
										Irish Americans
										Irish Americans
										Jewish people
										Italian Americans
										Jewish people
										White Americans
										Swedes
										African Americans
										Jewish people
										Italians
										Sicilian Americans
										Italian Americans
										Jewish people
										British Americans
										Bunt
										Indian
										Indian
										Germans
										Sindhis
										Indian
										Gujarati people
										Indian
										Indian
										Jewish people
										Japanese people
										Sindhis
										Punjabis
										Indian
										Indian
										Indian
										Bunt
										Indian
										Tamil
										Indian
										Tamil
										Koreans
										Scottish Americans
										Jewish people
										Jewish people
										Scottish Americans
										Swedish Americans
										Hongkongers
										Thai Chinese people
										English people
										Jewish people
										Irish people
										Cajun
										Austrians
										White Americans
										Pakistanis
										Indian
										Kashmiri people
										Jewish people
										Koreans
										Koreans
										German Americans
										Jewish people
										Japanese people
										Scottish Americans
										Jewish people
										White Americans
										Irish Americans
										English people
										English people
										Russian Americans
										Irish people
										Swedish Americans
										Sindhis
										Indian
										Indian
										Indian
										Mexicans
										Italian Americans
										Polish Americans
										Spanish Americans
										Irish Americans
										Germans
										French
										Asian Americans
										Hongkongers
										Mexican Americans
										Italians
										Hungarian Americans
										Norwegians
										French
										Italians
										Italians
										Uruguayans
										Indian
										Malayali
										Indian
										Jewish people
										White Americans
										English people
										White Americans
										English people
										White Americans
										Stateside Puerto Ricans
										Italian Australian
										Ashkenazi Jews
										English people
										Jewish people
										Jewish people
										African Americans
										African Americans
										African Americans
										Indian
										Indian
										Indian
										Indian
										Parsi
										Indian
										Indian
										Jewish people
										Mexican Americans
										Armenians
										Indian
										Italians
										Italian Brazilians
										Jewish people
										German Americans
										African Americans
										African Americans
										Italian Americans
										Scottish Americans
										English Americans
										Jewish people
										African Americans
										Mexicans
										Polish Americans
										Italians
										Cuban Americans
										Japanese people
										Irish Americans
										Jewish people
										African Americans
										Jewish people
										Jewish people
										African Americans
										Irish people
										French
										Germans
										Irish Americans
										English people
										Cherokee
										Spanish Americans
										Koreans
										Italian Americans
										Indian
										Indian
										Indian
										Finnish Americans
										American Jews
										Russian Americans
										Jewish people
										Jewish people
										Jewish people
										Irish people
										American Jews
										Italian Americans
										Hungarian Americans
										German Americans
										Ashkenazi Jews
										Stateside Puerto Ricans
										Italian Americans
										Indian
										French
										Malayali
										Ezhava
										Indian
										Indian
										Scottish Americans
										Jewish people
										Italian Americans
										Indian
										Telugu people
										Tamil
										Niyogi
										Scottish Americans
										Serbian Americans
										Sindhis
										Indian
										Indian
										Marathi people
										French
										Scottish Americans
										Jewish people
										French Americans
										Irish Americans
										Jewish people
										Irish Americans
										Jewish people
										Spaniards
										English people
										English people
										Hungarian Americans
										Czechs
										Bengali
										Jaat
										Indian
										Kayastha
										Jewish people
										African Americans
										African Americans
										Irish people
										English people
										Yoruba people
										Indian
										Indian
										Indian
										Indonesian Americans
										White Americans
										Irish Americans
										Albanian American
										Irish Americans
										Swedish Americans
										Jewish people
										Bengali
										Indian
										Indian
										Parsi
										Indian
										Indian
										Indian
										Indian
										Bengali
										American Jews
										Jewish people
										Mexicans
										African Americans
										Italian Americans
										Irish Americans
										African Americans
										French
										Puerto Ricans
										African Americans
										Native Hawaiians
										African Americans
										Danish Americans
										Bengali
										Indian
										Indian
										Indian
										Kiwi
										Greek Cypriots
										English people
										Hungarian Americans
										White Americans
										English people
										White Americans
										Jewish people
										Jewish people
										African Americans
										Jewish people
										African Americans
										Indian
										Indian
										Marathi people
										Gujarati people
										Jewish people
										Jewish people
										White Americans
										Indian
										French
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Jewish people
										Indian
										Irish Americans
										French
										Italians
										French
										Koreans
										Jewish people
										Irish Americans
										Croatian Americans
										White Americans
										Scottish Americans
										Scottish Americans
										Italian Americans
										English people
										Jewish people
										Spaniards
										English people
										English people
										Welsh people
										Spaniards
										Swedes
										Swedish Americans
										Swedish Americans
										African Americans
										White Americans
										African Americans
										Parsi
										Indian
										African Americans
										English people
										Russians
										Indian
										Gujarati people
										Indian
										Sindhis
										Bengali
										Indian
										Indian
										African Americans
										African Americans
										African Americans
										Serbian Americans
										Irish Americans
										Indian
										African Americans
										African Americans
										Italian Americans
										African Americans
										Jewish people
										English Americans
										African Americans
										African Americans
										Jewish people
										Germans
										Swedes
										Ezhava
										Indian
										Indian
										Swedish Americans
										Irish Americans
										Jewish people
										Irish Americans
										Italian Canadians
										Chinese Americans
										French
										American Jews
										Scottish Americans
										Finns
										Irish Americans
										Stateside Puerto Ricans
										African Americans
										African Americans
										Filipino people
										Americans
										African Americans
										African Americans
										African Americans
										Armenian American
										African Americans
										Marathi people
										Italians
										Indian
										Swedish Americans
										African Americans
										Chinese Canadians
										Scottish Australian
										French
										Indian
										Indian
										Italians
										Indian
										Indian
										Indian
										Irish people
										African Americans
										African Americans
										Israeli Americans
										African Americans
										Jewish people
										Russian Americans
										Scottish Americans
										American Jews
										Polish Americans
										Polish Americans
										Jewish people
										Welsh Americans
										African Americans
										African Americans
										African Americans
										Indian Americans
										Stateside Puerto Ricans
										African Americans
										African Americans
										African Americans
										African Americans
										Italian Americans
										Irish Americans
										Irish Americans
										Swedish Americans
										Hongkongers
										Asian Americans
										Scottish Australian
										Māori
										Jewish people
										Punjabis
										Indian
										Pashtuns
										Punjabis
										Indian
										Indian
										Mexicans
										Israeli Americans
										Italian Americans
										Ezhava
										Indian
										Indian
										Indian
										Malayali
										English Australian
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Blackfoot Confederacy
										Indian
										Indian
										Malayali
										Swedes
										Swedish Americans
										African Americans
										Eurasian
										Polish Americans
										Irish Americans
										Hungarians
										Swedes
										Japanese people
										Japanese people
										Japanese people
										Japanese people
										English people
										Serbs of Croatia
										Jewish people
										White British
										Javanese
										Arab Americans
										Telugu people
										Jewish people
										Jewish people
										British Americans
										Jewish people
										African Americans
										Swedes
										Mexicans
										English people
										English people
										Palestinian Americans
										Cajun
										Pashtuns
										Indian
										Jaat
										Pashtuns
										Romani people
										Swedish Americans
										German Americans
										Swedish Americans
										Swedes
										Irish Americans
										Swedish Americans
										Jewish people
										Asian Americans
										Jewish people
										Irish Americans
										Irish migration to Great Britain
										English people
										English people
										English Australian
										Italian Americans
										Niyogi
										Telugu people
										Bunt
										Indian
										Indian
										Indian
										Nepali Indian
										Indian
										Indian
										Telugu people
										Gujarati people
										Indian
										Indian
										African Americans
										Jewish people
										English Australian
										Que viva el amor de Chaves
										Irish Americans
										Jewish people
										Scottish Americans
										Italian Americans
										Swiss
										Russian Americans
										Jewish people
										Italian Americans
										Jewish people
										Italian Americans
										Italian Americans
										White Americans
										Jewish people
										Slovak Americans
										Italian Americans
										Jewish people
										African Americans
										Jewish people
										Italian Americans
										Spanish Americans
										English Americans
										African Americans
										Germans
										Chinese Americans
										Indian
										names of the Greeks
										Indian
										Malayali
										Malayali
										Indian
										Tamil
										Indian
										White Americans
										German Americans
										Slovak Americans
										Italian Americans
										Jewish people
										African Americans
										Malayali
										Irish people
										Indian
										Italians
										Irish Americans
										Scottish Americans
										Scottish Americans
										English people
										Irish people
										White Americans
										African Americans
										Eurasian
										Jewish people
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										English people
										Australians
										African Americans
										English people
										English people
										Jewish people
										Jewish people
										Jewish people
										Scottish Americans
										Jewish people
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Syrian Americans
										Scottish Americans
										Polish Americans
										Indian
										Indian
										Indian
										Indian
										Brahmin caste
										Tamil
										Germans
										French Americans
										Irish Americans
										Welsh people
										British Jews
										Indian
										Indian
										Kayastha
										Indian
										Indian
										Thai Chinese people
										Jewish people
										Jewish people
										Irish people
										Jewish people
										Lithuanian American
										Danish Americans
										Danes
										Polish Americans
										American Jews
										Jewish people
										Italian Americans
										American Jews
										Albanian American
										Italians
										Russians
										French
										French
										Russians
										Ukrainians
										Bulgarians
										Welsh people
										Indian
										Indian
										Bengali
										Bengali
										Punjabis
										Marathi people
										Germans
										Scottish Americans
										Indian
										Indian
										Indian
										Jewish people
										Jewish people
										Irish Americans
										Swedish Americans
										Indian
										Indian
										Puerto Ricans
										Danish Americans
										Jewish people
										Jewish people
										African Americans
										Indian
										Indian
										Indian
										English people
										Irish migration to Great Britain
										Danes
										Dutch
										Jewish people
										Lithuanian American
										African Americans
										Jewish people
										Jewish people
										American Jews
										Blackfoot Confederacy
										Serbian Americans
										Belarusians
										African Americans
										Jewish people
										Croatian Americans
										Jewish people
										Dominican Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										African Americans
										French
										Indian
										Marathi people
										Indian
										Indian
										names of the Greeks
										French
										Swedes
										Nair
										Malayali
										Indian
										Tamil
										English people
										British Jews
										American Jews
										Jewish people
										Italian Americans
										Spaniards
										Scottish Americans
										Indian Americans
										Italian Americans
										Italian Americans
										Jewish people
										Indian
										Italian Americans
										Jewish people
										Czech Americans
										English Americans
										Irish migration to Great Britain
										Scottish Americans
										Irish Americans
										Spanish Americans
										Irish people
										Irish people
										Mexican Americans
										Inuit
										German Americans
										African Americans
										Polish Americans
										English people
										Swedish Americans
										Irish Americans
										African Americans
										German Americans
										Danes
										White British
										Scottish Americans
										Jewish people
										White Americans
										Jewish people
										Irish Americans
										African Americans
										Czechs
										Indian
										Jewish people
										American Jews
										White Americans
										Stateside Puerto Ricans
										African Americans
										Haitian Americans
										Jewish people
										Jewish people
										Chinese Filipino
										Ilocano
										African Americans
										Chinese Filipino
										Filipino people
										African Americans
										French
										French
										Indian
										Punjabis
										Indian
										Indian
										Italian Americans
										Welsh Americans
										Indian
										Indian
										Indian
										Tejano
										Cherokee
										Irish Americans
										Mexicans
										African Americans
										African Americans
										Indian
										Indian
										Nair
										Jewish people
										French
										Sri Lankan Tamils
										Gujarati people
										Punjabis
										Indian
										Indian
										Punjabis
										Indian
										Marathi people
										Gujarati people
										British Americans
										Italian Americans
										African Americans
										Italian Americans
										Native Hawaiians
										Telugu people
										Sri Lankan Tamils
										African Americans
										African Americans
										African Americans
										Jewish people
										Welsh people
										Jewish people
										Irish Americans
										Mexican Americans
										Jaat
										Indian
										Punjabis
										Punjabis
										Australians
										Filipino people
										Swedes
										Belgians
										Bengali
										Jewish people
										Mandinka people
										Muhajir
										Indian
										African Americans
										Ashkenazi Jews
										Cajun
										Yoruba people
										Welsh people
										Berber
										Czech Americans
										Poles
										Serbian Americans
										Telugu people
										Punjabis
										Indian
										Indian
										Parsi
										Jewish people
										Indian
										English people
										Irish Americans
										Russians
										Albanian American
										Jewish people
										Mexican Americans
										Tamil
										Taiwanese
										Telugu people
										Indian
										African Americans
										Koreans
										Indian
										Indian
										Indian
										Indian
										German Americans
										Italian Americans
										Stateside Puerto Ricans
										African Americans
										French
										French
										English people
										Jewish people
										Japanese people
										Japanese people
										African Americans
										Korean American
										Portuguese Americans
										Cuban Americans
										Israelis
										Jewish people
										Jewish people
										White Americans
										Irish migration to Great Britain
										English people
										Swiss
										Norwegians
										English people
										White British
										White British
										Koreans
										Koreans
										Koreans
										Parsi
										Jewish people
										Irish people
										Jewish people
										English people
										Tamil
										Tamil
										Swedes
										Italians
										Haitian Americans
										White Americans
										Marathi people
										Telugu people
										Filipino people
										English people
										Italian Americans
										Jewish people
										Jewish people
										Italian Americans
										Italian Americans
										Italian Americans
										Jewish people
										Italian Americans
										Irish people
										Americans
										Mexican Americans
										Armenians
										Irish Americans
										Indian
										Cajun
										White Americans
										Irish Americans
										Indian
										Indian
										Telugu people
										Indian
										Tamil
										Tamil
										African Americans
										Irish Americans
										Dutch Americans
										Finnish Americans
										Malayali
										Indian
										English Australian
										Welsh people
										Irish Americans
										African Americans
										English people
										Italian Americans
										Jewish people
										Irish Americans
										White Americans
										Irish Americans
										English people
										British Americans
										Jewish people
										Jewish people
										African Americans
										Swedish Americans
										Jewish people
										Irish people
										Italians
										Mexican Americans
										Chinese Americans
										Cuban Americans
										Jewish people
										Mexicans
										White Americans
										French
										Danes
										Irish people
										Russians
										Bengali
										Bhutia
										Indian
										Indian
										Parsi
										Indian
										Métis
										French Americans
										Czechs
										Indian
										Sikh
										Jewish people
										Ashkenazi Jews
										Swedish Americans
										Swedes
										Tulu people
										Indian
										Indian
										Malayali
										British Jews
										Jewish people
										French
										British Americans
										Irish Americans
										Scottish Americans
										Chinese Americans
										English Americans
										African Americans
										Italian Americans
										British Americans
										African Americans
										African Americans
										African Americans
										African Americans
										Italian Americans
										African Americans
										African Americans
										French
										Japanese people
										Japanese people
										English people
										Polish Australians
										American Jews
										White Americans
										White Americans
										African Americans
										Russians
										Jewish people
										English people
										English people
										Welsh people
										Italian Americans
										Jewish people
										Indian
										Sindhis
										Punjabis
										Punjabis
										Tulu people
										Indian
										Indian
										Parsi
										German Americans
										Hongkongers
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Indian
										Koreans
										Italian Americans
										Danish Americans
										Croats
										Germans
										Spaniards
										Jewish people
										Welsh people
										Indian
										Indian
										Indian
										Indian
										Japanese people
										Koreans
										French Chilean
										English people
										Italian Americans
										Australians
										Polish Australians
										Australians
										Yoruba people
										Malayali
										Malayali
										Indian
										Malayali
										Indian
										Indian
										Italians
										Jewish people
										Russian Americans
										Scottish Americans
										Sicilian Americans
										Lithuanian American
										Jewish people
										Irish people
										Scottish Americans
										Nair
										African Americans
										Jewish people
										Dutch Americans
										Japanese people
										Indian
										Indian
										Bengali
										Italians
										Irish people
										Jewish people
										Jewish people
										African Americans
										African Americans
										Dutch
										Ossetians
										Indian
										Italians
										names of the Greeks
										English Americans
										French
										Irish people
										Italians
										French
										names of the Greeks
										French
										English Americans
										Swedish Americans
										Jewish people
										Jewish people
										Jewish people
										African Americans
										African Americans
										Jewish people
										American Jews
										Irish Americans
										African Americans
										Jewish people
										German Americans
										Irish people
										Indian
										Indian
										Irish Americans
										Indian
										Indian
										English people
										African Americans
										Irish migration to Great Britain
										African Americans
										White British
										Jewish people
										Germans
										Russians
										English people
										English people
										English people
										Spanish Americans
										Italian Americans
										Irish Americans
										Jewish people
										English people
										Welsh people
										Irish migration to Great Britain
										Indian
										British Americans
										Greek Americans
										English people
										Russian Americans
										French
										Indian
										Indian
										Indian
										Punjabis
										Indian
										French
										Italian Americans
										Jewish people
										Jewish people
										Swedes
										Jewish people
										Croatian Americans
										English people
										African Americans
										Kayastha
										Germans
										African Americans
										African Americans
										Italian Americans
										African Americans
										Indian
										Russians
										Gujarati people
										Indian
										Indian
										Indian
										Indian
										Indian
										German Americans
										African Americans
										Jewish people
										African Americans
										Jewish people
										African Americans
										Puerto Ricans
										Croatian Australians
										African Americans
										Jewish people
										Welsh people
										Mexican Americans
										African Americans
										Jewish people
										African Americans
										African Americans
										African Americans
										Swedes
										Russians
										Pashtuns
										Pashtuns
										Punjabis
										Indian
										Marathi people
										Japanese people
										Indian
										Indian
										Italian Americans
										Stateside Puerto Ricans
										Italian Americans
										British Jews
										Irish Americans
										English Americans
										Mexican Americans
										American Jews
										Stateside Puerto Ricans
										Indian
										Bengali
										Punjabis
										Indian
										Indian
										Indian
										Indian
										Malayali
										Indian
										Malayali
										Italian Americans
										White Americans
										Korean American
										African Americans
										Spaniards
										Lebanese Americans
										Slovak Americans
										Jewish people
										Indian
										Indian
										Jaat
										Indian
										Indian
										Indian
										First Nations
										Jewish people
										Japanese people
										Jewish people
										African Americans
										African Americans
										Irish Americans
										African Americans
										Italian Americans
										African Americans
										Jewish people
										Irish Americans
										Asian Americans
										French
										English people
										English people
										Irish people
										English people
										Punjabis
										Scottish Americans
										Jewish people
										White British
										White Americans
										Jewish people
										American Jews
										White Americans
										English people
										English people
										English people
										English people
										Chinese Filipino
										Scottish Americans
										German Americans
										Hungarian Americans
										Indian
										Punjabis
										Indian
										Indian
										African Americans
										African Americans
										African Americans
										Punjabis
										Jaat
										Indian
										Indian
										Croatian Americans
										Italian Americans
										English people
										English people
										White British
										French
										Australian Americans
										English Americans
										Jewish people
										English people
										Muhajir
										English people
										Australian Americans
										Jewish people
										Scottish Americans
										English people
										White British
										French
										Austrians
										Scottish Americans
										Telugu people
										Indian
										Telugu people
										Italian Americans
										Indian
										Parsi
										Kashmiri Pandit
										Indian
										Bihari people
										Rohilla
										Pashtuns
										Kayastha
										Irish Americans
										African Americans
										Australians
										American Jews
										Pashtuns
										Indian
										Tamil
										Indian
										Tamil
										Indian
										Indian
										Italian Americans
										Indian
										Indian
										Irish people
										Kannada people
										Indian
										Indian
										Irish Americans
										Indian
										Bengali
										Marathi people
										Kayastha
										Indian
										Dutch Americans
										Jewish people
										Italian Americans
										English people
										English Americans
										Jewish people
										Italian Americans
										Norwegian Americans
										Jewish people
										Croats
										Irish Americans
										Italian Americans
										Irish Americans
										Irish Americans
										English people
										Italians
										French
										Filipino Americans
										Filipino Americans
										Filipino people
										Hongkongers
										Portuguese Americans
										White Americans
										Blackfoot Confederacy
										White Americans
										Germans
										Dutch Americans
										Indian
										Indian
										Malayali
										Swedes
										Indian
										Bengali
										African Americans
										Irish Americans
										Norwegian Americans
										Swedes
										Indian
										Indian
										Indian
										Tamil
										Telugu people
